id,node,group,tolerance
1248,1,g0,0.8
1249,15,g0,0.8
1250,38,g1,0.8
1251,23,g0,0.8
1252,37,g1,0.8
1253,9,g1,0.8
1254,48,g1,0.8
1255,6,g1,0.8
1256,25,g1,0.8
1257,45,g1,0.8
1258,14,g0,0.8
1259,20,g0,0.8
1260,27,g1,0.8
1261,40,g1,0.8
1262,27,g1,0.8
1263,1,g0,0.8
1264,2,g1,0.8
1265,32,g1,0.8
1266,34,g0,0.8
1267,22,g1,0.8
1268,49,g0,0.8
1269,4,g1,0.8
1270,11,g0,0.8
1271,23,g0,0.8
1272,40,g1,0.8
1273,20,g0,0.8
1274,8,g0,0.8
1275,47,g1,0.8
1276,17,g0,0.8
1277,19,g0,0.8
1278,1,g0,0.8
1279,2,g0,0.8
1280,26,g1,0.8
1281,39,g1,0.8
1282,27,g1,0.8
1283,7,g1,0.8
1284,47,g0,0.8
1285,3,g0,0.8
1286,45,g0,0.8
1287,31,g0,0.8
1288,10,g0,0.8
1289,15,g1,0.8
1290,44,g1,0.8
1291,20,g0,0.8
1292,33,g0,0.8
1293,37,g1,0.8
1294,26,g1,0.8
1295,2,g0,0.8
1296,24,g1,0.8
1297,25,g0,0.8
1298,4,g1,0.8
1299,27,g1,0.8
1300,37,g1,0.8
1301,18,g0,0.8
1302,10,g1,0.8
1303,43,g1,0.8
1304,20,g0,0.8
1305,21,g1,0.8
1306,27,g1,0.8
1307,47,g1,0.8
1308,25,g0,0.8
1309,20,g0,0.8
1310,33,g1,0.8
1311,46,g0,0.8
1312,10,g0,0.8
1313,47,g1,0.8
1314,16,g1,0.8
1315,10,g1,0.8
1316,26,g1,0.8
1317,19,g0,0.8
1318,33,g1,0.8
1319,39,g0,0.8
1320,46,g0,0.8
1321,8,g0,0.8
1322,0,g1,0.8
1323,22,g0,0.8
1324,2,g0,0.8
1325,24,g0,0.8
1326,14,g0,0.8
1327,34,g1,0.8
1328,45,g1,0.8
1329,35,g1,0.8
1330,38,g1,0.8
1331,12,g1,0.8
1332,32,g1,0.8
1333,26,g1,0.8
1334,26,g1,0.8
1335,45,g1,0.8
1336,35,g1,0.8
1337,34,g1,0.8
1338,13,g0,0.8
1339,48,g0,0.8
1340,23,g0,0.8
1341,37,g1,0.8
1342,47,g1,0.8
1343,45,g1,0.8
1344,41,g1,0.8
1345,27,g0,0.8
1346,6,g0,0.8
1347,8,g0,0.8
1348,18,g1,0.8
1349,13,g0,0.8
1350,35,g0,0.8
1351,29,g0,0.8
1352,32,g1,0.8
1353,24,g1,0.8
1354,34,g1,0.8
1355,13,g0,0.8
1356,3,g0,0.8
1357,27,g1,0.8
1358,40,g1,0.8
1359,21,g1,0.8
1360,15,g0,0.8
1361,48,g1,0.8
1362,11,g0,0.8
1363,45,g1,0.8
1364,20,g0,0.8
1365,19,g0,0.8
1366,43,g0,0.8
1367,8,g1,0.8
1368,3,g1,0.8
1369,33,g1,0.8
1370,0,g0,0.8
1371,22,g0,0.8
1372,11,g1,0.8
1373,45,g1,0.8
1374,40,g1,0.8
1375,28,g0,0.8
1376,20,g0,0.8
1377,19,g0,0.8
1378,3,g0,0.8
1379,27,g0,0.8
1380,21,g0,0.8
1381,2,g0,0.8
1382,1,g0,0.8
1383,26,g1,0.8
1384,0,g0,0.8
1385,37,g0,0.8
1386,24,g0,0.8
1387,11,g0,0.8
1388,26,g0,0.8
1389,41,g1,0.8
1390,28,g1,0.8
1391,34,g0,0.8
1392,34,g1,0.8
1393,19,g0,0.8
1394,12,g0,0.8
1395,48,g0,0.8
1396,7,g0,0.8
1397,32,g1,0.8
1398,20,g0,0.8
1399,41,g1,0.8
1400,40,g1,0.8
1401,36,g1,0.8
1402,16,g0,0.8
1403,38,g1,0.8
1404,38,g1,0.8
1405,10,g0,0.8
1406,10,g0,0.8
1407,45,g0,0.8
1408,39,g1,0.8
1409,11,g1,0.8
1410,44,g1,0.8
1411,47,g1,0.8
1412,25,g1,0.8
1413,4,g0,0.8
1414,26,g0,0.8
1415,29,g1,0.8
1416,22,g0,0.8
1417,19,g0,0.8
1418,1,g0,0.8
1419,32,g1,0.8
1420,17,g0,0.8
1421,46,g1,0.8
1422,19,g1,0.8
1423,11,g0,0.8
1424,14,g0,0.8
1425,1,g0,0.8
1426,40,g1,0.8
1427,10,g0,0.8
1428,13,g0,0.8
1429,8,g0,0.8
1430,27,g0,0.8
1431,5,g0,0.8
1432,1,g0,0.8
1433,2,g0,0.8
1434,39,g1,0.8
1435,40,g1,0.8
1436,34,g1,0.8
1437,44,g1,0.8
1438,36,g0,0.8
1439,48,g1,0.8
1440,24,g0,0.8
1441,37,g1,0.8
1442,42,g1,0.8
1443,34,g0,0.8
1444,8,g0,0.8
1445,29,g1,0.8
1446,33,g1,0.8
1447,2,g1,0.8
1448,14,g0,0.8
1449,22,g0,0.8
1450,47,g0,0.8
1451,35,g1,0.8
1452,23,g0,0.8
1453,27,g1,0.8
1454,3,g0,0.8
1455,0,g0,0.8
1456,19,g0,0.8
1457,9,g0,0.8
1458,27,g0,0.8
1459,46,g0,0.8
1460,10,g0,0.8
1461,37,g1,0.8
1462,7,g0,0.8
1463,11,g0,0.8
1464,30,g1,0.8
1465,44,g1,0.8
1466,29,g0,0.8
1467,2,g1,0.8
1468,3,g0,0.8
1469,45,g0,0.8
1470,26,g0,0.8
1471,49,g1,0.8
1472,14,g0,0.8
1473,41,g1,0.8
1474,36,g1,0.8
1475,36,g1,0.8
1476,5,g0,0.8
1477,8,g1,0.8
1478,12,g0,0.8
1479,16,g0,0.8
1480,47,g1,0.8
1481,4,g0,0.8
1482,48,g1,0.8
1483,44,g1,0.8
1484,22,g0,0.8
1485,41,g1,0.8
1486,44,g0,0.8
1487,48,g1,0.8
1488,43,g1,0.8
1489,10,g0,0.8
1490,0,g0,0.8
1491,23,g1,0.8
1492,12,g0,0.8
1493,10,g0,0.8
1494,16,g0,0.8
1495,17,g0,0.8
1496,23,g0,0.8
1497,36,g1,0.8
1498,7,g0,0.8
1499,16,g0,0.8
1500,18,g0,0.8
1501,26,g1,0.8
1502,10,g0,0.8
1503,46,g1,0.8
1504,20,g0,0.8
1505,38,g0,0.8
1506,16,g0,0.8
1507,40,g1,0.8
1508,11,g1,0.8
1509,18,g0,0.8
1510,43,g1,0.8
1511,31,g1,0.8
1512,35,g1,0.8
1513,32,g1,0.8
1514,22,g0,0.8
1515,10,g1,0.8
1516,49,g1,0.8
1517,13,g0,0.8
1518,27,g1,0.8
1519,46,g1,0.8
1520,44,g1,0.8
1521,8,g0,0.8
1522,44,g1,0.8
1523,48,g1,0.8
1524,7,g0,0.8
1525,37,g1,0.8
1526,4,g0,0.8
1527,45,g1,0.8
1528,15,g0,0.8
1529,21,g0,0.8
1530,42,g1,0.8
1531,9,g0,0.8
1532,20,g0,0.8
1533,1,g0,0.8
1534,34,g1,0.8
1535,29,g0,0.8
1536,18,g0,0.8
1537,25,g1,0.8
1538,6,g0,0.8
1539,2,g0,0.8
1540,24,g0,0.8
1541,14,g0,0.8
1542,39,g1,0.8
1543,8,g0,0.8
1544,35,g1,0.8
1545,39,g1,0.8
1546,33,g0,0.8
1547,3,g0,0.8
1548,37,g1,0.8
1549,7,g0,0.8
1550,12,g1,0.8
1551,33,g0,0.8
1552,18,g0,0.8
1553,15,g0,0.8
1554,16,g0,0.8
1555,41,g1,0.8
1556,37,g0,0.8
1557,1,g0,0.8
1558,46,g1,0.8
1559,33,g1,0.8
1560,7,g0,0.8
1561,26,g0,0.8
1562,38,g1,0.8
1563,0,g0,0.8
1564,29,g1,0.8
1565,20,g0,0.8
1566,18,g0,0.8
1567,21,g0,0.8
1568,22,g1,0.8
1569,9,g0,0.8
1570,7,g0,0.8
1571,19,g0,0.8
1572,13,g0,0.8
1573,45,g1,0.8
1574,23,g0,0.8
1575,29,g1,0.8
1576,12,g1,0.8
1577,7,g0,0.8
1578,30,g1,0.8
1579,17,g1,0.8
1580,10,g0,0.8
1581,48,g1,0.8
1582,30,g0,0.8
1583,28,g0,0.8
1584,31,g1,0.8
1585,16,g0,0.8
1586,49,g1,0.8
1587,5,g0,0.8
1588,28,g1,0.8
1589,0,g0,0.8
1590,8,g1,0.8
1591,43,g1,0.8
1592,17,g1,0.8
1593,12,g0,0.8
1594,5,g0,0.8
1595,11,g0,0.8
1596,16,g0,0.8
1597,25,g1,0.8
1598,26,g1,0.8
1599,9,g0,0.8
1600,20,g0,0.8
1601,12,g0,0.8
1602,23,g0,0.8
1603,16,g0,0.8
1604,24,g0,0.8
1605,20,g0,0.8
1606,18,g0,0.8
1607,41,g0,0.8
1608,47,g1,0.8
1609,40,g1,0.8
1610,47,g1,0.8
1611,13,g0,0.8
1612,40,g0,0.8
1613,40,g0,0.8
1614,36,g1,0.8
1615,30,g1,0.8
1616,8,g0,0.8
1617,10,g0,0.8
1618,21,g0,0.8
1619,44,g1,0.8
1620,44,g1,0.8
1621,23,g1,0.8
1622,35,g1,0.8
1623,27,g1,0.8
1624,43,g1,0.8
1625,39,g1,0.8
1626,0,g1,0.8
1627,42,g1,0.8
1628,48,g0,0.8
1629,9,g0,0.8
1630,46,g1,0.8
1631,45,g1,0.8
1632,37,g1,0.8
1633,21,g0,0.8
1634,13,g0,0.8
1635,24,g0,0.8
1636,37,g1,0.8
1637,23,g0,0.8
1638,24,g1,0.8
1639,25,g1,0.8
1640,19,g0,0.8
1641,15,g0,0.8
1642,39,g0,0.8
1643,11,g0,0.8
1644,41,g1,0.8
1645,29,g1,0.8
1646,36,g1,0.8
1647,31,g1,0.8
1648,24,g0,0.8
1649,6,g0,0.8
1650,11,g0,0.8
1651,42,g1,0.8
1652,12,g1,0.8
1653,46,g1,0.8
1654,31,g1,0.8
1655,32,g1,0.8
1656,7,g0,0.8
1657,3,g1,0.8
1658,28,g1,0.8
1659,33,g1,0.8
1660,12,g0,0.8
1661,22,g0,0.8
1662,3,g1,0.8
1663,8,g0,0.8
1664,31,g1,0.8
1665,10,g1,0.8
1666,27,g1,0.8
1667,16,g0,0.8
1668,43,g1,0.8
1669,25,g1,0.8
1670,44,g1,0.8
1671,12,g1,0.8
1672,39,g1,0.8
1673,30,g1,0.8
1674,42,g1,0.8
1675,46,g1,0.8
1676,23,g0,0.8
1677,46,g0,0.8
1678,45,g0,0.8
1679,48,g1,0.8
1680,19,g0,0.8
1681,10,g0,0.8
1682,32,g1,0.8
1683,26,g1,0.8
1684,31,g1,0.8
1685,20,g1,0.8
1686,5,g0,0.8
1687,21,g0,0.8
1688,13,g0,0.8
1689,12,g0,0.8
1690,2,g0,0.8
1691,28,g1,0.8
1692,44,g0,0.8
1693,32,g0,0.8
1694,10,g0,0.8
1695,10,g0,0.8
1696,43,g1,0.8
1697,15,g0,0.8
1698,47,g1,0.8
1699,25,g1,0.8
1700,11,g0,0.8
1701,24,g1,0.8
1702,22,g0,0.8
1703,17,g1,0.8
1704,3,g1,0.8
1705,28,g1,0.8
1706,33,g1,0.8
1707,42,g1,0.8
1708,1,g1,0.8
1709,7,g0,0.8
1710,7,g0,0.8
1711,35,g1,0.8
1712,0,g0,0.8
1713,16,g0,0.8
1714,23,g0,0.8
1715,28,g1,0.8
1716,8,g1,0.8
1717,35,g1,0.8
1718,27,g1,0.8
1719,42,g0,0.8
1720,41,g1,0.8
1721,1,g0,0.8
1722,47,g0,0.8
1723,36,g1,0.8
1724,28,g1,0.8
1725,12,g0,0.8
1726,35,g1,0.8
1727,26,g1,0.8
1728,0,g0,0.8
1729,28,g1,0.8
1730,2,g0,0.8
1731,29,g1,0.8
1732,48,g1,0.8
1733,25,g1,0.8
1734,17,g1,0.8
1735,28,g1,0.8
1736,26,g1,0.8
1737,0,g0,0.8
1738,25,g1,0.8
1739,22,g0,0.8
1740,10,g0,0.8
1741,4,g0,0.8
1742,16,g0,0.8
1743,44,g1,0.8
1744,3,g0,0.8
1745,10,g0,0.8
1746,20,g0,0.8
1747,25,g1,0.8
1748,44,g1,0.8
1749,46,g1,0.8
1750,25,g1,0.8
1751,20,g0,0.8
1752,22,g0,0.8
1753,14,g0,0.8
1754,44,g1,0.8
1755,40,g1,0.8
1756,47,g1,0.8
1757,27,g1,0.8
1758,26,g0,0.8
1759,14,g1,0.8
1760,0,g0,0.8
1761,23,g1,0.8
1762,35,g1,0.8
1763,23,g0,0.8
1764,3,g0,0.8
1765,48,g1,0.8
1766,22,g1,0.8
1767,30,g0,0.8
1768,40,g0,0.8
1769,5,g0,0.8
1770,9,g0,0.8
1771,38,g1,0.8
1772,19,g0,0.8
1773,21,g0,0.8
1774,27,g1,0.8
1775,35,g1,0.8
1776,4,g0,0.8
1777,49,g1,0.8
1778,36,g1,0.8
1779,26,g1,0.8
1780,47,g1,0.8
1781,35,g1,0.8
1782,21,g0,0.8
1783,20,g0,0.8
1784,15,g0,0.8
1785,30,g1,0.8
1786,31,g0,0.8
1787,8,g0,0.8
1788,31,g0,0.8
1789,16,g0,0.8
1790,46,g1,0.8
1791,20,g0,0.8
1792,48,g1,0.8
1793,24,g0,0.8
1794,16,g1,0.8
1795,23,g0,0.8
1796,14,g0,0.8
1797,5,g1,0.8
1798,22,g0,0.8
1799,16,g0,0.8
1800,40,g0,0.8
1801,12,g0,0.8
1802,19,g1,0.8
1803,2,g0,0.8
1804,48,g1,0.8
1805,46,g1,0.8
1806,0,g0,0.8
1807,25,g0,0.8
1808,31,g1,0.8
1809,3,g0,0.8
1810,18,g0,0.8
1811,34,g0,0.8
1812,32,g1,0.8
1813,3,g0,0.8
1814,28,g1,0.8
1815,32,g1,0.8
1816,18,g0,0.8
1817,4,g0,0.8
1818,5,g0,0.8
1819,47,g1,0.8
1820,34,g1,0.8
1821,15,g0,0.8
1822,9,g1,0.8
1823,30,g1,0.8
1824,22,g0,0.8
1825,21,g0,0.8
1826,36,g0,0.8
1827,13,g0,0.8
1828,2,g1,0.8
1829,18,g0,0.8
1830,15,g0,0.8
1831,32,g1,0.8
1832,10,g0,0.8
1833,11,g0,0.8
1834,32,g1,0.8
1835,27,g1,0.8
1836,32,g1,0.8
1837,47,g1,0.8
1838,21,g0,0.8
1839,1,g0,0.8
1840,38,g1,0.8
1841,12,g0,0.8
1842,6,g0,0.8
1843,13,g0,0.8
1844,28,g0,0.8
1845,28,g1,0.8
1846,9,g1,0.8
1847,7,g0,0.8
1848,28,g1,0.8
1849,1,g1,0.8
1850,4,g1,0.8
1851,40,g1,0.8
1852,25,g1,0.8
1853,48,g1,0.8
1854,11,g0,0.8
1855,2,g0,0.8
1856,24,g0,0.8
1857,1,g0,0.8
1858,9,g0,0.8
1859,25,g1,0.8
1860,38,g0,0.8
1861,46,g1,0.8
1862,26,g1,0.8
1863,19,g0,0.8
1864,19,g0,0.8
1865,1,g0,0.8
1866,33,g1,0.8
1867,5,g0,0.8
1868,9,g0,0.8
1869,31,g1,0.8
1870,40,g1,0.8
1871,1,g1,0.8
1872,0,g0,0.8
1873,24,g0,0.8
1874,14,g0,0.8
1875,47,g0,0.8
1876,21,g0,0.8
1877,29,g1,0.8
1878,27,g1,0.8
1879,44,g1,0.8
1880,48,g1,0.8
1881,18,g1,0.8
1882,35,g1,0.8
1883,45,g0,0.8
1884,31,g1,0.8
1885,37,g0,0.8
1886,49,g1,0.8
1887,49,g0,0.8
1888,20,g1,0.8
1889,27,g1,0.8
1890,3,g0,0.8
1891,8,g0,0.8
1892,18,g0,0.8
1893,16,g0,0.8
1894,40,g1,0.8
1895,19,g0,0.8
1896,38,g0,0.8
1897,22,g0,0.8
1898,46,g0,0.8
1899,32,g1,0.8
1900,4,g0,0.8
1901,33,g0,0.8
1902,49,g1,0.8
1903,32,g1,0.8
1904,17,g0,0.8
1905,9,g1,0.8
1906,18,g0,0.8
1907,12,g0,0.8
1908,2,g0,0.8
1909,0,g0,0.8
1910,26,g1,0.8
1911,45,g1,0.8
1912,8,g0,0.8
1913,42,g1,0.8
1914,48,g1,0.8
1915,32,g1,0.8
1916,8,g0,0.8
1917,20,g0,0.8
1918,42,g1,0.8
1919,37,g1,0.8
1920,35,g1,0.8
1921,42,g1,0.8
1922,27,g1,0.8
1923,21,g0,0.8
1924,12,g0,0.8
1925,6,g0,0.8
1926,23,g1,0.8
1927,14,g0,0.8
1928,2,g0,0.8
1929,49,g1,0.8
1930,37,g0,0.8
1931,47,g1,0.8
1932,48,g0,0.8
1933,20,g0,0.8
1934,2,g1,0.8
1935,19,g0,0.8
1936,3,g0,0.8
1937,3,g1,0.8
1938,26,g1,0.8
1939,22,g0,0.8
1940,23,g0,0.8
1941,45,g1,0.8
1942,31,g1,0.8
1943,45,g1,0.8
1944,41,g1,0.8
1945,15,g1,0.8
1946,20,g1,0.8
1947,5,g0,0.8
1948,34,g1,0.8
1949,40,g1,0.8
1950,41,g1,0.8
1951,11,g1,0.8
1952,2,g0,0.8
1953,21,g0,0.8
1954,46,g1,0.8
1955,12,g0,0.8
1956,46,g1,0.8
1957,44,g0,0.8
1958,39,g1,0.8
1959,36,g1,0.8
1960,17,g0,0.8
1961,32,g1,0.8
1962,42,g1,0.8
1963,13,g0,0.8
1964,46,g0,0.8
1965,35,g0,0.8
1966,41,g1,0.8
1967,13,g0,0.8
1968,46,g1,0.8
1969,18,g0,0.8
1970,27,g1,0.8
1971,42,g1,0.8
1972,46,g1,0.8
1973,32,g1,0.8
1974,9,g0,0.8
1975,41,g0,0.8
1976,49,g1,0.8
1977,12,g1,0.8
1978,33,g0,0.8
1979,46,g0,0.8
1980,48,g1,0.8
1981,28,g1,0.8
1982,23,g0,0.8
1983,6,g0,0.8
1984,25,g1,0.8
1985,6,g0,0.8
1986,38,g1,0.8
1987,48,g1,0.8
1988,42,g0,0.8
1989,2,g0,0.8
1990,42,g1,0.8
1991,15,g0,0.8
1992,27,g1,0.8
1993,0,g0,0.8
1994,21,g1,0.8
1995,43,g1,0.8
1996,40,g1,0.8
1997,28,g0,0.8
1998,1,g0,0.8
1999,14,g0,0.8
2000,45,g1,0.8
2001,39,g0,0.8
2002,47,g1,0.8
2003,7,g1,0.8
2004,11,g0,0.8
2005,39,g1,0.8
2006,27,g1,0.8
2007,48,g0,0.8
2008,1,g0,0.8
2009,14,g0,0.8
2010,28,g1,0.8
2011,28,g1,0.8
2012,2,g0,0.8
2013,39,g0,0.8
2014,3,g0,0.8
2015,10,g0,0.8
2016,42,g1,0.8
2017,29,g1,0.8
2018,48,g1,0.8
2019,30,g1,0.8
2020,14,g0,0.8
2021,35,g1,0.8
2022,36,g1,0.8
2023,38,g1,0.8
2024,16,g0,0.8
2025,18,g0,0.8
2026,28,g1,0.8
2027,27,g0,0.8
2028,27,g1,0.8
2029,16,g0,0.8
2030,30,g1,0.8
2031,25,g1,0.8
2032,36,g1,0.8
2033,41,g1,0.8
2034,12,g0,0.8
2035,15,g0,0.8
2036,39,g1,0.8
2037,1,g0,0.8
2038,11,g0,0.8
2039,10,g0,0.8
2040,16,g0,0.8
2041,49,g1,0.8
2042,25,g1,0.8
2043,31,g1,0.8
2044,37,g1,0.8
2045,2,g1,0.8
2046,29,g1,0.8
2047,29,g1,0.8
2048,27,g1,0.8
2049,45,g1,0.8
2050,35,g1,0.8
2051,9,g0,0.8
2052,14,g1,0.8
2053,31,g1,0.8
2054,5,g0,0.8
2055,36,g1,0.8
2056,32,g1,0.8
2057,0,g0,0.8
2058,21,g0,0.8
2059,20,g1,0.8
2060,14,g0,0.8
2061,45,g1,0.8
2062,5,g0,0.8
2063,45,g1,0.8
2064,39,g1,0.8
2065,6,g1,0.8
2066,37,g0,0.8
2067,7,g0,0.8
2068,37,g0,0.8
2069,19,g1,0.8
2070,30,g1,0.8
2071,9,g0,0.8
2072,26,g1,0.8
2073,14,g0,0.8
2074,12,g0,0.8
2075,10,g0,0.8
2076,10,g0,0.8
2077,47,g1,0.8
2078,21,g0,0.8
2079,13,g1,0.8
2080,48,g1,0.8
2081,31,g0,0.8
2082,42,g0,0.8
2083,2,g0,0.8
2084,20,g0,0.8
2085,18,g0,0.8
2086,28,g1,0.8
2087,42,g1,0.8
2088,42,g1,0.8
2089,47,g1,0.8
2090,23,g0,0.8
2091,33,g1,0.8
2092,4,g0,0.8
2093,4,g1,0.8
2094,11,g0,0.8
2095,48,g1,0.8
2096,37,g1,0.8
2097,10,g1,0.8
2098,17,g0,0.8
2099,17,g0,0.8
2100,10,g0,0.8
2101,4,g0,0.8
2102,24,g0,0.8
2103,9,g0,0.8
2104,0,g0,0.8
2105,3,g0,0.8
2106,39,g1,0.8
2107,21,g0,0.8
2108,16,g1,0.8
2109,13,g0,0.8
2110,49,g1,0.8
2111,42,g1,0.8
2112,39,g1,0.8
2113,29,g1,0.8
2114,27,g1,0.8
2115,29,g1,0.8
2116,1,g0,0.8
2117,37,g1,0.8
2118,25,g1,0.8
2119,43,g1,0.8
2120,21,g0,0.8
2121,28,g1,0.8
2122,29,g1,0.8
2123,19,g1,0.8
2124,15,g0,0.8
2125,42,g1,0.8
2126,44,g1,0.8
2127,47,g1,0.8
2128,22,g0,0.8
2129,8,g1,0.8
2130,19,g0,0.8
2131,16,g0,0.8
2132,7,g1,0.8
2133,29,g0,0.8
2134,38,g1,0.8
2135,11,g1,0.8
2136,41,g1,0.8
2137,18,g0,0.8
2138,33,g0,0.8
2139,43,g0,0.8
2140,19,g0,0.8
2141,23,g0,0.8
2142,14,g0,0.8
2143,2,g1,0.8
2144,39,g0,0.8
2145,43,g1,0.8
2146,39,g1,0.8
2147,7,g0,0.8
2148,9,g0,0.8
2149,48,g1,0.8
2150,12,g0,0.8
2151,36,g0,0.8
2152,3,g0,0.8
2153,37,g1,0.8
2154,22,g0,0.8
2155,30,g1,0.8
2156,27,g1,0.8
2157,4,g0,0.8
2158,9,g0,0.8
2159,45,g1,0.8
2160,43,g1,0.8
2161,22,g0,0.8
2162,30,g1,0.8
2163,41,g1,0.8
2164,33,g1,0.8
2165,12,g0,0.8
2166,17,g0,0.8
2167,39,g1,0.8
2168,41,g1,0.8
2169,38,g1,0.8
2170,31,g1,0.8
2171,19,g0,0.8
2172,20,g0,0.8
2173,15,g0,0.8
2174,11,g0,0.8
2175,18,g0,0.8
2176,34,g1,0.8
2177,15,g0,0.8
2178,3,g0,0.8
2179,31,g0,0.8
2180,12,g1,0.8
2181,48,g0,0.8
2182,18,g0,0.8
2183,25,g1,0.8
2184,3,g1,0.8
2185,7,g0,0.8
2186,31,g1,0.8
2187,37,g1,0.8
2188,29,g1,0.8
2189,2,g0,0.8
2190,33,g1,0.8
2191,31,g1,0.8
2192,7,g0,0.8
2193,5,g0,0.8
2194,34,g1,0.8
2195,11,g0,0.8
2196,30,g1,0.8
2197,4,g0,0.8
2198,24,g0,0.8
2199,30,g1,0.8
2200,19,g0,0.8
2201,21,g0,0.8
2202,44,g1,0.8
2203,49,g0,0.8
2204,12,g0,0.8
2205,35,g1,0.8
2206,14,g0,0.8
2207,23,g0,0.8
2208,49,g1,0.8
2209,22,g0,0.8
2210,7,g1,0.8
2211,46,g1,0.8
2212,38,g0,0.8
2213,27,g1,0.8
2214,15,g0,0.8
2215,17,g0,0.8
2216,29,g1,0.8
2217,31,g1,0.8
2218,45,g1,0.8
2219,12,g0,0.8
2220,29,g1,0.8
2221,16,g0,0.8
2222,14,g1,0.8
2223,9,g0,0.8
2224,22,g0,0.8
2225,29,g1,0.8
2226,8,g1,0.8
2227,0,g0,0.8
2228,10,g0,0.8
2229,8,g0,0.8
2230,11,g0,0.8
2231,13,g1,0.8
2232,7,g0,0.8
2233,11,g0,0.8
2234,39,g0,0.8
2235,10,g0,0.8
2236,30,g1,0.8
2237,31,g1,0.8
2238,20,g0,0.8
2239,22,g1,0.8
2240,21,g0,0.8
2241,36,g1,0.8
2242,7,g0,0.8
2243,34,g1,0.8
2244,23,g0,0.8
2245,1,g0,0.8
2246,18,g0,0.8
2247,16,g0,0.8
2248,37,g1,0.8
2249,37,g1,0.8
2250,3,g0,0.8
2251,48,g1,0.8
2252,12,g0,0.8
2253,31,g1,0.8
2254,35,g1,0.8
2255,45,g1,0.8
2256,34,g0,0.8
2257,27,g1,0.8
2258,17,g1,0.8
2259,32,g1,0.8
2260,7,g1,0.8
2261,49,g1,0.8
2262,43,g0,0.8
2263,46,g0,0.8
2264,11,g0,0.8
2265,13,g0,0.8
2266,33,g0,0.8
2267,23,g0,0.8
2268,41,g1,0.8
2269,19,g0,0.8
2270,9,g0,0.8
2271,23,g1,0.8
2272,26,g0,0.8
2273,14,g0,0.8
2274,40,g1,0.8
2275,25,g1,0.8
2276,22,g1,0.8
2277,19,g0,0.8
2278,3,g0,0.8
2279,47,g1,0.8
2280,24,g0,0.8
2281,2,g0,0.8
2282,24,g1,0.8
2283,21,g0,0.8
2284,32,g0,0.8
2285,14,g1,0.8
2286,45,g1,0.8
2287,45,g1,0.8
2288,23,g0,0.8
2289,4,g0,0.8
2290,42,g1,0.8
2291,46,g0,0.8
2292,26,g1,0.8
2293,27,g1,0.8
2294,39,g1,0.8
2295,2,g0,0.8
2296,9,g0,0.8
2297,48,g0,0.8
2298,10,g1,0.8
2299,4,g0,0.8
2300,36,g0,0.8
2301,44,g1,0.8
2302,4,g0,0.8
2303,47,g1,0.8
2304,39,g0,0.8
2305,29,g1,0.8
2306,43,g0,0.8
2307,25,g1,0.8
2308,7,g0,0.8
2309,27,g1,0.8
2310,8,g0,0.8
2311,20,g0,0.8
2312,33,g0,0.8
2313,24,g0,0.8
2314,21,g0,0.8
2315,46,g1,0.8
2316,41,g1,0.8
2317,20,g0,0.8
2318,21,g0,0.8
2319,44,g1,0.8
2320,46,g0,0.8
2321,25,g0,0.8
2322,37,g1,0.8
2323,13,g1,0.8
2324,34,g1,0.8
2325,46,g0,0.8
2326,14,g1,0.8
2327,26,g1,0.8
2328,30,g1,0.8
2329,34,g0,0.8
2330,4,g1,0.8
2331,48,g1,0.8
2332,33,g0,0.8
2333,4,g0,0.8
2334,5,g0,0.8
2335,49,g1,0.8
2336,16,g1,0.8
2337,13,g0,0.8
2338,43,g0,0.8
2339,18,g0,0.8
2340,46,g1,0.8
2341,16,g0,0.8
2342,19,g0,0.8
2343,31,g1,0.8
2344,43,g1,0.8
2345,16,g1,0.8
2346,49,g0,0.8
2347,31,g1,0.8
2348,5,g0,0.8
2349,13,g0,0.8
2350,14,g0,0.8
2351,3,g0,0.8
2352,15,g1,0.8
2353,3,g0,0.8
2354,27,g1,0.8
2355,1,g0,0.8
2356,7,g0,0.8
2357,42,g1,0.8
2358,38,g1,0.8
2359,7,g0,0.8
2360,43,g1,0.8
2361,41,g1,0.8
2362,15,g0,0.8
2363,9,g0,0.8
2364,49,g1,0.8
2365,28,g1,0.8
2366,33,g1,0.8
2367,44,g1,0.8
2368,29,g1,0.8
2369,45,g0,0.8
2370,28,g1,0.8
2371,31,g1,0.8
2372,14,g0,0.8
2373,31,g1,0.8
2374,9,g0,0.8
2375,47,g1,0.8
2376,2,g1,0.8
2377,42,g1,0.8
2378,3,g0,0.8
2379,16,g0,0.8
2380,4,g1,0.8
2381,5,g0,0.8
2382,0,g0,0.8
2383,47,g1,0.8
2384,12,g1,0.8
2385,2,g1,0.8
2386,11,g0,0.8
2387,32,g1,0.8
2388,40,g0,0.8
2389,9,g0,0.8
2390,46,g1,0.8
2391,22,g0,0.8
2392,27,g0,0.8
2393,47,g1,0.8
2394,9,g1,0.8
2395,45,g1,0.8
2396,40,g0,0.8
2397,34,g1,0.8
2398,33,g0,0.8
2399,10,g0,0.8
2400,20,g1,0.8
2401,6,g0,0.8
2402,1,g1,0.8
2403,41,g1,0.8
2404,10,g0,0.8
2405,17,g1,0.8
2406,25,g1,0.8
2407,43,g1,0.8
2408,46,g0,0.8
2409,11,g0,0.8
2410,3,g1,0.8
2411,1,g0,0.8
2412,26,g1,0.8
